control_short,control_full,maintainer,domain,url,current_version,notes
CCM,Cloud Controls Matrix,CSA,cloud,https://cloudsecurityalliance.org/research/cloud-controls-matrix,4.0,Cloud security controls framework
CAIQ,Consensus Assessments Initiative Questionnaire,CSA,cloud,https://cloudsecurityalliance.org/artifacts/consensus-assessments-initiative-questionnaire,4.0,CCM self-assessment questionnaire
AICM,AI Controls Matrix,CSA,ai,https://cloudsecurityalliance.org/artifacts/ai-controls-matrix,1.0,AI/ML security controls
CSA STAR,Security Trust Assurance and Risk,CSA,cloud,https://cloudsecurityalliance.org/star,,Cloud security certification program
ISO 27001,Information Security Management Systems,ISO,general,https://www.iso.org/standard/27001,2022,ISMS requirements standard
ISO 27002,Information Security Controls,ISO,general,https://www.iso.org/standard/75652.html,2022,Security control guidance (93 controls)
ISO 27005,Information Security Risk Management,ISO,risk,https://www.iso.org/standard/80585.html,2022,Risk assessment methodology
ISO 27017,Cloud Services Security Controls,ISO,cloud,https://www.iso.org/standard/43757.html,2015,Cloud-specific 27002 extension
ISO 27018,PII Protection in Public Clouds,ISO,privacy,https://www.iso.org/standard/76559.html,2019,Cloud privacy controls
ISO 27701,Privacy Information Management,ISO,privacy,https://www.iso.org/standard/71670.html,2019,PIMS extension to 27001
ISO 27799,Health Informatics Security,ISO,healthcare,https://www.iso.org/standard/62777.html,2016,Healthcare security controls
ISO 27032,Cybersecurity Guidelines,ISO,general,https://www.iso.org/standard/44375.html,2012,Cybersecurity framework
ISO 27035,Incident Management,ISO,incident,https://www.iso.org/standard/78973.html,2023,Incident response guidance
ISO 27037,Digital Evidence,ISO,forensics,https://www.iso.org/standard/44381.html,2012,Digital forensics guidance
ISO 27040,Storage Security,ISO,infrastructure,https://www.iso.org/standard/44404.html,2015,Storage security controls
ISO 27041,Incident Investigation,ISO,forensics,https://www.iso.org/standard/44405.html,2015,Investigation assurance
ISO 27042,Digital Evidence Analysis,ISO,forensics,https://www.iso.org/standard/44406.html,2015,Evidence analysis guidance
ISO 27043,Incident Investigation Principles,ISO,forensics,https://www.iso.org/standard/44407.html,2015,Investigation processes
ISO 42001,AI Management System,ISO,ai,https://www.iso.org/standard/81230.html,2023,AI management system requirements
ISO 22301,Business Continuity Management,ISO,resilience,https://www.iso.org/standard/75106.html,2019,BCM requirements
ISO 31000,Risk Management,ISO,risk,https://www.iso.org/standard/65694.html,2018,Risk management principles
ISO 38500,IT Governance,ISO,governance,https://www.iso.org/standard/62816.html,2015,IT governance framework
NIST CSF,Cybersecurity Framework,NIST,general,https://www.nist.gov/cyberframework,2.0,Risk-based security framework
SP 800-53,Security and Privacy Controls,NIST,general,https://csrc.nist.gov/publications/detail/sp/800-53/rev-5/final,Rev 5,Federal security controls (1000+ controls)
SP 800-53A,Assessing Security Controls,NIST,assessment,https://csrc.nist.gov/publications/detail/sp/800-53a/rev-5/final,Rev 5,Control assessment procedures
SP 800-53B,Control Baselines,NIST,general,https://csrc.nist.gov/publications/detail/sp/800-53b/final,Final,Low/Moderate/High baselines
SP 800-171,Protecting CUI,NIST,government,https://csrc.nist.gov/publications/detail/sp/800-171/rev-2/final,Rev 2,Controlled Unclassified Information protection
SP 800-172,Enhanced Security for CUI,NIST,government,https://csrc.nist.gov/publications/detail/sp/800-172/final,Final,Enhanced CUI requirements
SP 800-37,Risk Management Framework,NIST,risk,https://csrc.nist.gov/publications/detail/sp/800-37/rev-2/final,Rev 2,RMF authorization process
SP 800-39,Managing Information Security Risk,NIST,risk,https://csrc.nist.gov/publications/detail/sp/800-39/final,Final,Enterprise risk management
SP 800-30,Risk Assessment Guide,NIST,risk,https://csrc.nist.gov/publications/detail/sp/800-30/rev-1/final,Rev 1,Risk assessment methodology
SP 800-61,Incident Handling Guide,NIST,incident,https://csrc.nist.gov/publications/detail/sp/800-61/rev-2/final,Rev 2,Incident response guidance
SP 800-82,ICS Security Guide,NIST,ics,https://csrc.nist.gov/publications/detail/sp/800-82/rev-3/final,Rev 3,Industrial control systems
SP 800-160,Systems Security Engineering,NIST,engineering,https://csrc.nist.gov/publications/detail/sp/800-160/vol-1-rev-1/final,Vol 1 Rev 1,Security engineering
SP 800-207,Zero Trust Architecture,NIST,architecture,https://csrc.nist.gov/publications/detail/sp/800-207/final,Final,Zero trust principles
SP 800-218,SSDF,NIST,development,https://csrc.nist.gov/publications/detail/sp/800-218/final,Final,Secure software development
NIST AI RMF,AI Risk Management Framework,NIST,ai,https://www.nist.gov/itl/ai-risk-management-framework,1.0,AI risk management
NIST Privacy Framework,Privacy Framework,NIST,privacy,https://www.nist.gov/privacy-framework,1.0,Privacy risk management
CIS Controls,Critical Security Controls,CIS,general,https://www.cisecurity.org/controls,8.0,Prioritized security actions (18 controls)
CIS Benchmarks,CIS Benchmarks,CIS,configuration,https://www.cisecurity.org/cis-benchmarks,,Secure configuration guides
PCI DSS,Payment Card Industry Data Security Standard,PCI SSC,payment,https://www.pcisecuritystandards.org,4.0,Payment card security (12 requirements)
PCI PA-DSS,Payment Application Data Security Standard,PCI SSC,payment,https://www.pcisecuritystandards.org,,Payment application security (deprecated for SSF)
PCI SSF,Software Security Framework,PCI SSC,payment,https://www.pcisecuritystandards.org,,Secure software lifecycle
PCI P2PE,Point-to-Point Encryption,PCI SSC,payment,https://www.pcisecuritystandards.org,,Encryption standard
PCI PIN,PIN Transaction Security,PCI SSC,payment,https://www.pcisecuritystandards.org,,PIN security requirements
PCI 3DS,3-D Secure,PCI SSC,payment,https://www.pcisecuritystandards.org,,Card authentication
SWIFT CSP,Customer Security Programme,SWIFT,financial,https://www.swift.com/myswift/customer-security-programme,,Financial messaging security
COBIT,Control Objectives for Information Technologies,ISACA,governance,https://www.isaca.org/resources/cobit,2019,IT governance framework
ITIL,Information Technology Infrastructure Library,Axelos,operations,https://www.axelos.com/certifications/itil-service-management,4,IT service management
SOC 2,Service Organization Control 2,AICPA,assurance,https://www.aicpa.org/interestareas/frc/assuranceadvisoryservices/sorhome,2017,Trust services criteria
SOC 1,Service Organization Control 1,AICPA,assurance,https://www.aicpa.org/interestareas/frc/assuranceadvisoryservices/sorhome,,Financial reporting controls
SOC 3,Service Organization Control 3,AICPA,assurance,https://www.aicpa.org/interestareas/frc/assuranceadvisoryservices/sorhome,,Public trust report
COSO,Internal Control Framework,COSO,governance,https://www.coso.org/guidance-erm,2013,Enterprise risk management
HITRUST CSF,HITRUST Common Security Framework,HITRUST,healthcare,https://hitrustalliance.net/csf,11.0,Healthcare security framework
FedRAMP,Federal Risk and Authorization Management Program,GSA,government,https://www.fedramp.gov,,Cloud security for federal agencies
StateRAMP,State Risk and Authorization Management Program,StateRAMP,government,https://stateramp.org,,Cloud security for state/local gov
CMMC,Cybersecurity Maturity Model Certification,DoD,defense,https://www.acq.osd.mil/cmmc,2.0,Defense contractor requirements
NERC CIP,Critical Infrastructure Protection,NERC,energy,https://www.nerc.com/pa/Stand/Pages/CIPStandards.aspx,,Bulk electric system security
TSA SD,TSA Security Directives,TSA,transportation,https://www.tsa.gov/sd-and-ea,,Pipeline/rail cybersecurity
FFIEC CAT,Cybersecurity Assessment Tool,FFIEC,financial,https://www.ffiec.gov/cyberassessmenttool.htm,,Financial institution assessment
FFIEC Handbook,IT Examination Handbook,FFIEC,financial,https://ithandbook.ffiec.gov,,Financial IT guidance
NY DFS,Cybersecurity Requirements,NY DFS,financial,https://www.dfs.ny.gov/industry_guidance/cybersecurity,23 NYCRR 500,NY financial cybersecurity
ASVS,Application Security Verification Standard,OWASP,application,https://owasp.org/www-project-application-security-verification-standard,4.0,Application security requirements
MASVS,Mobile Application Security Verification Standard,OWASP,mobile,https://mas.owasp.org/MASVS,2.0,Mobile app security requirements
SAMM,Software Assurance Maturity Model,OWASP,development,https://owaspsamm.org,2.0,Secure development maturity
BSIMM,Building Security In Maturity Model,Synopsys,development,https://www.synopsys.com/software-integrity/software-security-services/bsimm-maturity-model.html,14,Security initiative measurement
CERT RMM,Resilience Management Model,CERT/SEI,resilience,https://www.sei.cmu.edu/our-work/cert-rmm,1.2,Operational resilience
FAIR,Factor Analysis of Information Risk,FAIR Institute,risk,https://www.fairinstitute.org,,Quantitative risk analysis
OCTAVE,Operationally Critical Threat Asset and Vulnerability Evaluation,CERT/SEI,risk,https://www.sei.cmu.edu/our-work/octave,,Risk assessment methodology
STRIDE,STRIDE Threat Model,Microsoft,threat-modeling,https://learn.microsoft.com/en-us/azure/security/develop/threat-modeling-tool-threats,,Threat categorization
PASTA,Process for Attack Simulation and Threat Analysis,VerSprite,threat-modeling,https://versprite.com/blog/what-is-pasta-threat-modeling,,Risk-centric threat modeling
LINDDUN,Privacy Threat Modeling,KU Leuven,privacy,https://linddun.org,,Privacy threat framework
DREAD,DREAD Risk Assessment,Microsoft,risk,https://learn.microsoft.com/en-us/windows-hardware/drivers/driversecurity/threat-modeling-for-drivers,,Risk rating model (deprecated)
SIG,Standardized Information Gathering,Shared Assessments,vendor,https://sharedassessments.org/sig,,Third-party risk questionnaire
CAIQ Lite,CAIQ Lite,CSA,cloud,https://cloudsecurityalliance.org,,Simplified cloud assessment
Cyber Essentials,Cyber Essentials,NCSC UK,general,https://www.ncsc.gov.uk/cyberessentials,3.1,UK basic security controls
Cyber Essentials Plus,Cyber Essentials Plus,NCSC UK,general,https://www.ncsc.gov.uk/cyberessentials,,UK verified security
IASME Governance,IASME Cyber Assurance,IASME,general,https://iasme.co.uk,,UK SME security standard
ASD Essential 8,Essential Eight,ASD,general,https://www.cyber.gov.au/resources-business-and-government/essential-cyber-security/essential-eight,,Australian security strategies
ISM,Information Security Manual,ASD,government,https://www.cyber.gov.au/resources-business-and-government/essential-cyber-security/ism,,Australian government security
PSPF,Protective Security Policy Framework,AGD,government,https://www.protectivesecurity.gov.au,,Australian government security policy
BSI IT-Grundschutz,IT-Grundschutz,BSI Germany,general,https://www.bsi.bund.de/EN/Themen/Unternehmen-und-Organisationen/Standards-und-Zertifizierung/IT-Grundschutz/it-grundschutz_node.html,,German security baseline
C5,Cloud Computing Compliance Criteria Catalogue,BSI Germany,cloud,https://www.bsi.bund.de/EN/Themen/Unternehmen-und-Organisationen/Informationen-und-Empfehlungen/Empfehlungen-nach-Angriffszielen/Cloud-Computing/Kriterienkatalog-C5/kriterienkatalog-c5_node.html,2020,German cloud security
SecNumCloud,SecNumCloud,ANSSI France,cloud,https://www.ssi.gouv.fr/administration/qualifications/prestataires-de-services-de-confiance-qualifies/prestataires-de-service-dinformatique-en-nuage-secnumcloud,,French cloud certification
HDS,Hébergeur de Données de Santé,ASIP Santé,healthcare,https://esante.gouv.fr/labels-certifications/hds,,French health data hosting
TISAX,Trusted Information Security Assessment Exchange,ENX,automotive,https://www.enx.com/en-us/tisax,,Automotive industry security
IEC 62443,Industrial Automation and Control Systems Security,IEC,ics,https://www.iec.ch/iec-62443,,ICS/OT security standard
ISA/IEC 62443,Industrial Cybersecurity Standard,ISA/IEC,ics,https://www.isa.org/standards-and-publications/isa-standards/isa-iec-62443-series-of-standards,,Industrial automation security
NIST SP 800-82,ICS Security,NIST,ics,https://csrc.nist.gov/publications/detail/sp/800-82/rev-3/final,Rev 3,ICS security guide
API Security,API Security Standards,OWASP,api,https://owasp.org/www-project-api-security,,API security guidelines
Cloud Security Guidelines,Cloud Security Guidelines,ENISA,cloud,https://www.enisa.europa.eu/publications/cloud-security-guide-for-smes,,EU cloud security
IoT Security,IoT Security Guidelines,ENISA,iot,https://www.enisa.europa.eu/topics/iot-and-smart-infrastructures,,IoT security baseline
GSMA Security,Mobile Security Guidelines,GSMA,mobile,https://www.gsma.com/security,,Telecom security
3GPP Security,3GPP Security Standards,3GPP,telecom,https://www.3gpp.org/specifications-groups/sa-plenary/sa3-security,,Mobile network security
ETSI EN 303 645,Cyber Security for Consumer IoT,ETSI,iot,https://www.etsi.org/deliver/etsi_en/303600_303699/303645/,2.1.1,Consumer IoT security
Matter,Matter Smart Home Standard,CSA (Connectivity),iot,https://csa-iot.org/all-solutions/matter,,Smart home security
FIDO2,FIDO2 Authentication,FIDO Alliance,authentication,https://fidoalliance.org/fido2,,Passwordless authentication
WebAuthn,Web Authentication,W3C/FIDO,authentication,https://www.w3.org/TR/webauthn-2,,Web authentication API
Passkeys,Passkeys,FIDO Alliance,authentication,https://fidoalliance.org/passkeys,,Cross-device credentials
NIST 800-63,Digital Identity Guidelines,NIST,identity,https://pages.nist.gov/800-63-3,3,Identity assurance levels
eIDAS,Electronic Identification and Trust Services,EU,identity,https://digital-strategy.ec.europa.eu/en/policies/eidas-regulation,,EU digital identity
Google SAIF,Secure AI Framework,Google,ai,https://safety.google/cybersecurity-advancements/saif,1.0,Google AI security framework
Microsoft RAI,Responsible AI Standard,Microsoft,ai,https://www.microsoft.com/en-us/ai/responsible-ai,2.0,Microsoft responsible AI principles
AWS ML Security,AWS Machine Learning Security,AWS,ai,https://docs.aws.amazon.com/wellarchitected/latest/machine-learning-lens,1.0,AWS ML security guidance
Azure AI Security,Azure AI Security Guidelines,Microsoft,ai,https://learn.microsoft.com/en-us/azure/ai-services/security-features,,Azure AI security
Anthropic RSP,Responsible Scaling Policy,Anthropic,ai,https://www.anthropic.com/news/anthropics-responsible-scaling-policy,1.0,AI capability thresholds
OpenAI Safety,OpenAI Safety Framework,OpenAI,ai,https://openai.com/safety,,OpenAI safety practices
Meta AI Safety,Meta AI Safety Guidelines,Meta,ai,https://ai.meta.com/responsible-ai,,Meta responsible AI
NVIDIA AI Enterprise,NVIDIA AI Enterprise Security,NVIDIA,ai,https://www.nvidia.com/en-us/data-center/products/ai-enterprise,,NVIDIA AI platform security
IBM AI Ethics,IBM AI Ethics,IBM,ai,https://www.ibm.com/policy/ibm-artificial-intelligence-pillars,,IBM AI governance
Salesforce AI,Salesforce Trusted AI Principles,Salesforce,ai,https://www.salesforce.com/company/intentional-innovation/trustworthy-ai,,Salesforce AI ethics
OWASP LLM Controls,OWASP LLM Top 10 Mitigations,OWASP,ai,https://owasp.org/www-project-top-10-for-large-language-model-applications,2.0,LLM security controls
OWASP ML Controls,OWASP ML Security Top 10 Mitigations,OWASP,ai,https://owasp.org/www-project-machine-learning-security-top-10,1.0,ML security controls
MITRE ATLAS Mitigations,ATLAS Mitigations,MITRE,ai,https://atlas.mitre.org/mitigations,,AI/ML attack mitigations
NIST AI RMF GOVERN,AI RMF Govern Function,NIST,ai,https://www.nist.gov/itl/ai-risk-management-framework,1.0,AI governance controls
NIST AI RMF MAP,AI RMF Map Function,NIST,ai,https://www.nist.gov/itl/ai-risk-management-framework,1.0,AI context mapping
NIST AI RMF MEASURE,AI RMF Measure Function,NIST,ai,https://www.nist.gov/itl/ai-risk-management-framework,1.0,AI risk measurement
NIST AI RMF MANAGE,AI RMF Manage Function,NIST,ai,https://www.nist.gov/itl/ai-risk-management-framework,1.0,AI risk management
NIST AI 600-1,Generative AI Profile,NIST,ai,https://www.nist.gov/publications/artificial-intelligence-risk-management-framework-generative-artificial-intelligence,1.0,GenAI-specific controls
ISO 23894,AI Risk Management,ISO,ai,https://www.iso.org/standard/77304.html,2023,AI risk management guidance
ISO 24028,AI Trustworthiness,ISO,ai,https://www.iso.org/standard/77608.html,2020,Trustworthy AI overview
ISO 24029,AI Robustness,ISO,ai,https://www.iso.org/standard/77609.html,2021,AI robustness assessment
ISO 5338,AI Lifecycle,ISO,ai,https://www.iso.org/standard/81118.html,2023,AI system lifecycle processes
ISO 22989,AI Concepts,ISO,ai,https://www.iso.org/standard/74296.html,2022,AI terminology standard
ISO 23053,ML Framework,ISO,ai,https://www.iso.org/standard/74438.html,2022,ML using framework
ISO 38507,AI Governance,ISO,ai,https://www.iso.org/standard/56641.html,2022,Governance of AI
ISO 27090,AI Security,ISO,ai,https://www.iso.org/standard/56581.html,pending,AI cybersecurity guidance
ISO 27091,AI Privacy,ISO,ai,https://www.iso.org/standard/56582.html,pending,AI privacy protection
ALTAI,Assessment List for Trustworthy AI,EU,ai,https://digital-strategy.ec.europa.eu/en/library/assessment-list-trustworthy-artificial-intelligence-altai-self-assessment,,EU AI self-assessment
Singapore AI Verify,AI Verify Testing Framework,IMDA Singapore,ai,https://aiverifyfoundation.sg,2.0,AI governance testing
IEEE 7000,Ethical System Design,IEEE,ai,https://standards.ieee.org/ieee/7000/6781,2021,Value-based system design
IEEE 7001,AI Transparency,IEEE,ai,https://standards.ieee.org/ieee/7001/6929,2021,Autonomous system transparency
IEEE 7002,Data Privacy,IEEE,ai,https://standards.ieee.org/ieee/7002/6220,2022,Data privacy processes
IEEE 7010,AI Wellbeing Metrics,IEEE,ai,https://standards.ieee.org/ieee/7010/10016,2020,Wellbeing impact assessment
IEEE 2841,AI Trustworthiness Taxonomy,IEEE,ai,https://standards.ieee.org/ieee/2841/10632,pending,AI trustworthiness framework
IEEE 3652.1,Federated ML,IEEE,ai,https://standards.ieee.org/ieee/3652.1/10929,2020,Federated machine learning
AI Fairness 360,AI Fairness 360,IBM,ai,https://aif360.mybluemix.net,,AI bias detection toolkit
Fairlearn,Fairlearn,Microsoft,ai,https://fairlearn.org,,ML fairness assessment
Model Cards,Model Cards for Model Reporting,Google,ai,https://modelcards.withgoogle.com,,Model documentation standard
Datasheets for Datasets,Dataset Documentation,Microsoft,ai,https://www.microsoft.com/en-us/research/project/datasheets-for-datasets,,Dataset documentation
HELM,Holistic Evaluation of Language Models,Stanford,ai,https://crfm.stanford.edu/helm,,LLM evaluation benchmark
MLCommons,ML Commons Benchmarks,MLCommons,ai,https://mlcommons.org,,ML benchmarks and safety
AI Red Team,AI Red Teaming Guidelines,NIST,ai,https://www.nist.gov/publications,pending,AI adversarial testing
Anthropic Model Spec,Anthropic Model Spec,Anthropic,ai,https://www.anthropic.com,,AI model behavior specification
AWS Well-Architected,AWS Well-Architected Framework,AWS,cloud,https://docs.aws.amazon.com/wellarchitected/latest/framework/welcome.html,2024,AWS architecture best practices
AWS Security Pillar,AWS Security Pillar,AWS,cloud,https://docs.aws.amazon.com/wellarchitected/latest/security-pillar/welcome.html,2024,AWS security architecture
AWS Operational Excellence,AWS Operational Excellence Pillar,AWS,cloud,https://docs.aws.amazon.com/wellarchitected/latest/operational-excellence-pillar/welcome.html,2024,AWS operations best practices
AWS Reliability Pillar,AWS Reliability Pillar,AWS,cloud,https://docs.aws.amazon.com/wellarchitected/latest/reliability-pillar/welcome.html,2024,AWS reliability architecture
AWS Performance Pillar,AWS Performance Efficiency Pillar,AWS,cloud,https://docs.aws.amazon.com/wellarchitected/latest/performance-efficiency-pillar/welcome.html,2024,AWS performance optimization
AWS Cost Pillar,AWS Cost Optimization Pillar,AWS,cloud,https://docs.aws.amazon.com/wellarchitected/latest/cost-optimization-pillar/welcome.html,2024,AWS cost management
AWS Sustainability Pillar,AWS Sustainability Pillar,AWS,cloud,https://docs.aws.amazon.com/wellarchitected/latest/sustainability-pillar/welcome.html,2024,AWS environmental sustainability
AWS SRA,AWS Security Reference Architecture,AWS,cloud,https://docs.aws.amazon.com/prescriptive-guidance/latest/security-reference-architecture/welcome.html,2024,AWS security architecture reference
AWS Foundational Security,AWS Foundational Security Best Practices,AWS,cloud,https://docs.aws.amazon.com/securityhub/latest/userguide/securityhub-standards-fsbp.html,,AWS Security Hub controls
AWS GuardDuty,AWS GuardDuty Findings,AWS,cloud,https://docs.aws.amazon.com/guardduty/latest/ug/guardduty_findings.html,,AWS threat detection
Azure Security Benchmark,Azure Security Benchmark,Microsoft,cloud,https://learn.microsoft.com/en-us/security/benchmark/azure,3.0,Azure security controls
Azure Well-Architected,Azure Well-Architected Framework,Microsoft,cloud,https://learn.microsoft.com/en-us/azure/well-architected,2024,Azure architecture best practices
Azure Security Baseline,Azure Security Baselines,Microsoft,cloud,https://learn.microsoft.com/en-us/security/benchmark/azure/security-baselines-overview,,Azure service security
Azure Landing Zone,Azure Landing Zone,Microsoft,cloud,https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/landing-zone,,Azure enterprise architecture
Azure CAF,Cloud Adoption Framework for Azure,Microsoft,cloud,https://learn.microsoft.com/en-us/azure/cloud-adoption-framework,,Azure adoption methodology
Microsoft SSPA,Supplier Security and Privacy Assurance,Microsoft,cloud,https://www.microsoft.com/en-us/procurement/supplier-security-and-privacy,,Microsoft vendor security
Google Cloud Security,Google Cloud Security Best Practices,Google,cloud,https://cloud.google.com/security/best-practices,2024,GCP security guidance
Google Cloud Architecture,Google Cloud Architecture Framework,Google,cloud,https://cloud.google.com/architecture/framework,2024,GCP architecture best practices
Google Security Foundations,Google Cloud Security Foundations,Google,cloud,https://cloud.google.com/architecture/security-foundations,2024,GCP security foundations blueprint
Google BeyondCorp,BeyondCorp Enterprise,Google,cloud,https://cloud.google.com/beyondcorp,,Zero trust access
Google Chronicle,Chronicle Security Operations,Google,cloud,https://cloud.google.com/chronicle,,Security operations platform
GCP Security Command Center,Security Command Center,Google,cloud,https://cloud.google.com/security-command-center,,GCP security posture
CIS AWS Foundations,CIS Amazon Web Services Foundations Benchmark,CIS,cloud,https://www.cisecurity.org/benchmark/amazon_web_services,3.0,AWS security configuration
CIS Azure Foundations,CIS Microsoft Azure Foundations Benchmark,CIS,cloud,https://www.cisecurity.org/benchmark/azure,2.1,Azure security configuration
CIS GCP Foundations,CIS Google Cloud Platform Foundations Benchmark,CIS,cloud,https://www.cisecurity.org/benchmark/google_cloud_computing_platform,3.0,GCP security configuration
CIS Oracle Cloud,CIS Oracle Cloud Infrastructure Foundations Benchmark,CIS,cloud,https://www.cisecurity.org/benchmark/oracle_cloud,2.0,OCI security configuration
CIS Alibaba Cloud,CIS Alibaba Cloud Foundations Benchmark,CIS,cloud,https://www.cisecurity.org/benchmark/alibaba_cloud,1.0,Alibaba Cloud security
CIS IBM Cloud,CIS IBM Cloud Foundations Benchmark,CIS,cloud,https://www.cisecurity.org/benchmark/ibm_cloud,1.0,IBM Cloud security
CIS Kubernetes,CIS Kubernetes Benchmark,CIS,container,https://www.cisecurity.org/benchmark/kubernetes,1.9,Kubernetes security configuration
CIS Docker,CIS Docker Benchmark,CIS,container,https://www.cisecurity.org/benchmark/docker,1.6,Docker security configuration
CIS EKS,CIS Amazon Elastic Kubernetes Service Benchmark,CIS,container,https://www.cisecurity.org/benchmark/amazon_elastic_kubernetes_service,1.4,EKS security
CIS AKS,CIS Azure Kubernetes Service Benchmark,CIS,container,https://www.cisecurity.org/benchmark/azure_kubernetes_service,1.4,AKS security
CIS GKE,CIS Google Kubernetes Engine Benchmark,CIS,container,https://www.cisecurity.org/benchmark/google_kubernetes_engine,1.6,GKE security
NSA Kubernetes,NSA/CISA Kubernetes Hardening Guide,NSA/CISA,container,https://media.defense.gov/2022/Aug/29/2003066362/-1/-1/0/CTR_KUBERNETES_HARDENING_GUIDANCE_1.2_20220829.PDF,1.2,Kubernetes hardening
NIST Container Security,NIST Container Security Guide,NIST,container,https://csrc.nist.gov/publications/detail/sp/800-190/final,SP 800-190,Container security guidance
